FileName,Classes,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/rnn_cell_impl.py,"_RNNCell(object):,","`MultiRNNCell`,,",name.,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/gradients_impl.py,"`AggregationMethod`.,","AggregationMethod(object):,","listing,","lists,",`AggregationMethod`.,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/nn_ops.py,"`j`,","`j`,","is,","dimension.,",for,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/accumulate_n_benchmark.py,AccumulateNBenchmark(test.Benchmark):,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/nn_fused_batchnorm_test.py,BatchNormalizationTest(test.TestCase):,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/nn_batchnorm_test.py,"BatchNormalizationTest(test.TestCase):,","SufficientStatisticsTest(test.TestCase):,","NormalizeMomentsTest(test.TestCase):,","MomentsTest(test.TestCase):,",WeightedMomentsTest(MomentsTest):,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/batch_norm_benchmark.py,BatchNormBenchmark(test.Benchmark):,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/cloud/bigquery_reader_ops.py,BigQueryReader(io_ops.ReaderBase):,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/concat_benchmark.py,ConcatBenchmark(test.Benchmark):,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/quantized_conv_ops_test.py,Conv2DTest(test.TestCase):,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/dequantize_op_test.py,DequantizeOpTest(test.TestCase):,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/math_ops.py,"DivideDelegateWithName(object):,","to,",to,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/cloud/bigquery_reader_ops_test.py,"FakeBigQueryServer(threading.Thread):,","BigQueryRequestHandler(SimpleHTTPServer.SimpleHTTPRequestHandler):,",BigQueryReaderOpsTest(test.TestCase):,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/script_ops.py,"FuncRegistry(object):,","CleanupFunc(object):,",,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/gradient_checker_test.py,"GradientCheckerTest(test.TestCase):,",MiniMNISTTest(test.TestCase):,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/gradients_test.py,"GradientsTest(test_util.TensorFlowTestCase):,","FunctionGradientsTest(test_util.TensorFlowTestCase):,","StopGradientTest(test_util.TensorFlowTestCase):,","PreventGradientTest(test_util.TensorFlowTestCase):,","HessianVectorProductTest(test_util.TensorFlowTestCase):,","HessianTest(test_util.TensorFlowTestCase):,","IndexedSlicesToTensorTest(test_util.TensorFlowTestCase):,","OnlyRealGradientsTest(test_util.TensorFlowTestCase):,",CompilationEnabledInGradientTest(test_util.TensorFlowTestCase):,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/control_flow_ops.py,"GradLoopState(object):,","ControlFlowState(object):,","ControlFlowContext(object):,",,"CondContext(ControlFlowContext):,",WhileContext(ControlFlowContext):,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/control_flow_ops_test.py,"GroupTestCase(TensorFlowTestCase):,","ShapeTestCase(TensorFlowTestCase):,","WithDependenciesTestCase(TensorFlowTestCase):,","SwitchTestCase(TensorFlowTestCase):,",ContextTest(TensorFlowTestCase):,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/histogram_ops_test.py,HistogramFixedWidthTest(test.TestCase):,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/confusion_matrix.py,IDs,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/init_ops.py,"Initializer(object):,","Zeros(Initializer):,","Ones(Initializer):,","Constant(Initializer):,","RandomUniform(Initializer):,","RandomNormal(Initializer):,","TruncatedNormal(Initializer):,","UniformUnitScaling(Initializer):,","VarianceScaling(Initializer):,",Orthogonal(Initializer):,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/nn_impl.py,"is,","the,","embeddings.,","biases.,","equals,","the,","embeddings.,","biases.,","equals,","embeddings.,","biases.,",equals,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/sparse_ops.py,KeywordRequired(object):,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/special_math_ops_test.py,"LBetaTest(test.TestCase):,","LBetaTestGpu(LBetaTest):,",EinsumTest(test.TestCase):,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/ctc_ops.py,performs,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/data_flow_ops.py,"QueueBase(object):,",,"RandomShuffleQueue(QueueBase):,","FIFOQueue(QueueBase):,","PaddingFIFOQueue(QueueBase):,","PriorityQueue(QueueBase):,","BatchQueue(QueueBase):,","Barrier(object):,","ConditionalAccumulatorBase(object):,","ConditionalAccumulator(ConditionalAccumulatorBase):,","SparseConditionalAccumulator(ConditionalAccumulatorBase):,","StagingArea(object):,",RecordInput(object):,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/io_ops.py,"ReaderBase(object):,","for,","WholeFileReader(ReaderBase):,","TextLineReader(ReaderBase):,","FixedLengthRecordReader(ReaderBase):,","TFRecordReader(ReaderBase):,",IdentityReader(ReaderBase):,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/math_ops_test.py,"ReduceTest(test_util.TensorFlowTestCase):,","LogSumExpTest(test_util.TensorFlowTestCase):,","RoundTest(test_util.TensorFlowTestCase):,","ModTest(test_util.TensorFlowTestCase):,","SquaredDifferenceTest(test_util.TensorFlowTestCase):,","ScalarMulTest(test_util.TensorFlowTestCase):,","AccumulateNTest(test_util.TensorFlowTestCase):,",DivAndModTest(test_util.TensorFlowTestCase):,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/image_grad_test.py,"ResizeNearestNeighborOpTest(test.TestCase):,","ResizeBilinearOpTest(test.TestCase):,",CropAndResizeOpTest(test.TestCase):,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/resource_variable_ops.py,"ResourceVariable(object):,",,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/image_ops_test.py,"RGBToHSVTest(test_util.TensorFlowTestCase):,","GrayscaleToRGBTest(test_util.TensorFlowTestCase):,","AdjustGamma(test_util.TensorFlowTestCase):,","AdjustHueTest(test_util.TensorFlowTestCase):,","AdjustHueBenchmark(test.Benchmark):,","AdjustSaturationBenchmark(test.Benchmark):,","ResizeBilinearBenchmark(test.Benchmark):,","ResizeBicubicBenchmark(test.Benchmark):,","AdjustSaturationTest(test_util.TensorFlowTestCase):,","FlipTransposeRotateTest(test_util.TensorFlowTestCase):,","RandomFlipTest(test_util.TensorFlowTestCase):,","AdjustContrastTest(test_util.TensorFlowTestCase):,","AdjustBrightnessTest(test_util.TensorFlowTestCase):,","PerImageWhiteningTest(test_util.TensorFlowTestCase):,","CropToBoundingBoxTest(test_util.TensorFlowTestCase):,","CentralCropTest(test_util.TensorFlowTestCase):,","PadToBoundingBoxTest(test_util.TensorFlowTestCase):,","SelectDistortedCropBoxTest(test_util.TensorFlowTestCase):,","ResizeImagesTest(test_util.TensorFlowTestCase):,","ResizeImageWithCropOrPadTest(test_util.TensorFlowTestCase):,","JpegTest(test_util.TensorFlowTestCase):,","PngTest(test_util.TensorFlowTestCase):,","GifTest(test_util.TensorFlowTestCase):,","ConvertImageTest(test_util.TensorFlowTestCase):,",TotalVariationTest(test_util.TensorFlowTestCase):
E:/DR/tensorflow/python/ops/nn_xent_test.py,"SigmoidCrossEntropyWithLogitsTest(test.TestCase):,",WeightedCrossEntropyTest(test.TestCase):,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/split_benchmark.py,SplitBenchmark(test.Benchmark):,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/math_grad_test.py,"SquaredDifferenceOpTest(test.TestCase):,","AbsOpTest(test.TestCase):,","MinOrMaxGradientTest(test.TestCase):,",SegmentMinOrMaxGradientTest(test.TestCase):,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/template.py,Template(object):,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/tensor_array_ops.py,"TensorArray(object):,",,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/session_ops.py,TensorHandle(object):,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/image_ops_impl.py,"to,",ResizeMethod(object):,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/variables.py,"Variable(object):,",,,,,,"SaveSliceInfo(object):,","PartitionedVariable(object):,",PartitionedVariableIterator(object):,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/parsing_ops.py,"VarLenFeature(collections.namedtuple(""VarLenFeature"",,","SparseFeature(,","FixedLenFeature(collections.namedtuple(,","and,",FixedLenSequenceFeature(collections.namedtuple(,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/nn_test.py,"ZeroFractionTest(test_lib.TestCase):,","SoftmaxTest(test_lib.TestCase):,","LogPoissonLossTest(test_lib.TestCase):,","LogSoftmaxTest(test_lib.TestCase):,","L2LossTest(test_lib.TestCase):,","L2NormalizeTest(test_lib.TestCase):,","DropoutTest(test_lib.TestCase):,","ComputeSampledLogitsTest(test_lib.TestCase):,","CReluTest(test_lib.TestCase):,",MomentsTest(test_lib.TestCase):,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/array_grad.py,None,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/array_ops.py,None,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/candidate_sampling_ops.py,None,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/check_ops.py,None,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/clip_ops.py,None,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/control_flow_grad.py,None,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/data_flow_grad.py,None,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/embedding_ops.py,None,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/functional_ops.py,None,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/gradients.py,None,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/gradient_checker.py,None,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/hidden_ops.txt,None,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/histogram_ops.py,None,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/image_grad.py,None,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/image_ops.py,None,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/linalg_grad.py,None,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/linalg_ops.py,None,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/logging_ops.py,None,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/math_grad.py,None,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/metrics.py,None,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/metrics_impl.py,None,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/nn.py,None,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/nn_grad.py,None,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/numerics.py,None,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/partitioned_variables.py,None,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/random_ops.py,None,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/resources.py,None,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/rnn.py,None,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/sdca_ops.py,None,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/sets.py,None,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/sets_impl.py,None,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/sparse_grad.py,None,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/special_math_ops.py,None,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/standard_ops.py,None,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/state_grad.py,None,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/state_ops.py,None,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/string_ops.py,None,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/summary_ops.py,None,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/tensor_array_grad.py,None,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/variable_scope.py,None,"_PartitionInfo(object):,","_VariableStore(object):,",VariableScope(object):,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/weights_broadcast_ops.py,None,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/__init__.py,None,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/cloud/cloud.py,None,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/cloud/__init__.py,None,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/losses/BUILD,None,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/losses/losses.py,None,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/losses/losses_impl.py,None,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/losses/util.py,None,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/losses/__init__.py,None,,,,,,,,,,,,,,,,,,,,,,,,
