_AccumulateNTemplate,_FakeQuantWithMinMaxVarsGradientop,,atrous_conv2dvalue,_maybe_set_devicehandle_op,compute_sensitivity_at_specificitytp,_set_save_slice_info,,,testHessian1D_multi,,sqrtx
_AccumulateNInitializedWithFirst,_FakeQuantWithMinMaxVarsPerChannelGradientop,,conv2d_transposevalue,flow,_expand_and_tiletensor,_get_save_slice_info,,,testHessianInvalidDimension,,erfx
_AccumulateNInitializedWithMerge,required_space_to_batch_paddingsinput_shape,,atrous_conv2d_transposevalue,_merge_element_shape,_num_relevantlabels,read_value,,,testIndexedSlicesToTensor,,scalar_mulscalar
_AccumulateNInitializedWithShape,space_to_batchinput,,conv3d_transposevalue,identity,_sparse_average_precision_at_klabels,sparse_read,,,testIndexedSlicesToTensorList,,powx
_GenerateUnorderedInputs,batch_to_spaceinput,,bias_addvalue,grad,sparse_average_precision_at_klabels,_OverloadAllOperators,,,testInt64Indices,,complexreal
_GenerateReplicatedInputs,one_hotindices,,bias_add_v1value,write,_sparse_false_positive_at_klabels,_AsTensor,,,testWarnings,,realinput
_GenerateOrderedInputs,sequence_masklengths,,crelufeatures,stack,_streaming_sparse_false_positive_at_klabels,_OverloadOperatoroperator,,,testRealOnly,,imaginput
_GenerateReversedInputs,squeezeinput,,relu6features,gather,sparse_precision_at_klabels,_run_opa,,,testCompilationInGradient,,roundx
_SetupAndRunBenchmark,wherecondition,,_flatten_outer_dimslogits,concat,specificity_at_sensitivity,assign_sub,,,_productt,,castx
_RunBenchmark,reversetensor,,_softmaxlogits,unstack,compute_specificity_at_sensitivitytp,assign_add,,,_extra_feedsextra_feed_dict,,saturate_castvalue
benchmarkAccumulateN,reverse_sequenceinput,,_swap_axislogits,scatter,_npBatchNorm,assign,,,_compute_theoretical_jacobianx,,to_floatx
_PackGradop,batch_norm_optensor,,softmaxlogits,split,_opsBatchNorm,_dense_var_to_tensorvar,,,_compute_numeric_jacobianx,,to_doublex
_UnpackGradop,batch_norm_pytensor,,log_softmaxlogits,__iter__,_tfBatchNormV1,_infer_state_dtypeexplicit_dtype,,,_compute_dx_and_dyx,,to_int32x
_ConcatGradHelperop,batch_norm_slowtensor,,_ensure_xent_argsname,read_value,_tfBatchNormV1BW,_on_devicefn,,,_compute_gradientx,,to_int64x
_CreateDenseMaskAndBeginsizes,build_graphdevice,,softmax_cross_entropy_with_logits_sentinel=None,_ref,_tfBatchNormV2,_rnn_step,,,_compute_gradient_listx,,to_bfloat16x
_ExtractInputShapesinputs,print_differencemode,,_move_dim_to_endtensor,set_shape,testBatchNorm,_copy_one_throughoutput,,,compute_gradientx,,_OverrideBinaryOperatorHelperfunc
_ConcatGradop,_run_graph,,sparse_softmax_cross_entropy_with_logits_sentinel=None,initialized_value,_testBatchNormGradient,_copy_some_throughflat_new_output,,,compute_gradient_errorx,,binary_op_wrapperx
_ConcatGradV2op,benchmark_batch_norm,,avg_poolvalue,initial_value,_testBatchNormGradientInAllNeedConfigs,_maybe_copy_some_through,,,_bad_gradunused_op,,binary_op_wrapper_sparsesp_x
_SliceGradop,uniform_candidate_samplertrue_classes,,max_poolvalue,scatter_sub,testBatchNormInputGradient,_reverse_seqinput_seq,,,_nan_gradunused_op,,r_binary_op_wrappery
_StridedSliceGradop,log_uniform_candidate_samplertrue_classes,,_calc_conv_flopsgraph,count_up_to,testBatchNormMeanGradient,bidirectional_dynamic_rnncell_fw,,,testAddSimple,,_sparse_dense_truedivsp_indices
_StridedSliceGradGradop,learned_unigram_candidate_samplertrue_classes,,_calc_depthwise_conv_flopsgraph,load,testBatchNormVarianceGradient,dynamic_rnncell,,,testAddSimpleGPU,,_truediv_python3x
_SplitGradop,fixed_unigram_candidate_samplertrue_classes,,_calc_bias_add_flopsgraph,_TensorConversionFunctionv,testBatchNormBetaGradient,_assert_has_shapex,,,testAddCustomized,,_div_python2x
_SplitVGradop,all_candidate_samplertrue_classes,,xw_plus_bx,graph,testBatchNormGammaGradient,_dynamic_rnn_loopcell,,,testGather,,truedivx
_DiagGrad_,compute_accidental_hitstrue_classes,,xw_plus_b_v1x,from_protovariable_def,testBatchNormGradImpl,_create_zero_arrayssize,,,testNestedGather,,divx
_DiagPartGrad_,assert_proper_iterablevalues,,dropoutx,spec,testBatchNormKeepDims,_create_taname,,,testComplexMul,,floordivx
_MatrixDiagGrad_,assert_negativex,,top_kinput,__next__,_testBatchNormArbitraryShapes,_time_steptime,,,testComplexConj,,_mul_dispatchx
_MatrixDiagPartGradop,assert_positivex,,conv1dvalue,next,testBatchNormArbitraryShapes,raw_rnncell,,,testEmptySucceeds,,logical_xorx
_MatrixSetDiagGradop,assert_non_negativex,,_calc_dilation2d_flopsgraph,__len__,_npSuffStats,loop_fntime,,,testEmptyFails,,rangestart
_MatrixBandPartGradop,assert_non_positivex,,erosion2dvalue,_partition_axes,_opSuffStats,conditionunused_time,,,testNaNGradFails,,_ReductionDimsx
_FillGrad_,assert_equalx,,_ZeroFraction,_concat,_testSuffStats,bodytime,,,_BuildAndTestMiniMNIST,,reduce_suminput_tensor
_GatherGradop,assert_lessx,,testZeroFraction,as_tensor,testSuffStats,_copy_some_throughcurrent,,,testInputGradient,,count_nonzeroinput_tensor
_GatherNdGradop,assert_less_equalx,,testZeroFractionEmpty,_get_variable_list,_npNormalizeMoments,_state_size_with_prefixstate_size,,,testHiddenWeightGradient,,reduce_meaninput_tensor
_CheckNumericsGrad_,assert_greaterx,,_softmax,_get_partitions,_opNormalizeMoments,state_size,,,testHiddenBiasGradient,,reduce_prodinput_tensor
_IdGrad_,assert_greater_equalx,,testSoftmax,global_variables,_testNormalizeMoments,output_size,,,testSoftmaxWeightGradient,,reduce_mininput_tensor
_RefIdGrad_,_assert_rank_condition,,testGradient,all_variables,testNormalizeMoments,zero_state,,,testSoftmaxBiasGradient,,reduce_maxinput_tensor
_ReshapeGradop,assert_rankx,,_log_poisson_loss,_all_saveable_objects,_unweighted_moments,insert,,,histogram_fixed_widthvalues,,reduce_allinput_tensor
_ReshapeToInputop,assert_rank_at_least,,testLogPoissonLoss,local_variables,RunMomentTestWithDynamicShape,remove,,,setUp,,reduce_anyinput_tensor
_ExpandDimsGradop,_static_rank_inactual_rank,,_log_softmax,model_variables,RunMomentTest,_convertvalue,,,test_empty_input_gives_all_zero_counts,,reduce_logsumexpinput_tensor
_SqueezeGradop,_dynamic_rank_inactual_rank,,testLogSoftmax,trainable_variables,testGlobalNormalization,size,,,test_one_update_on_constant_input,,tracex
_TransposeGradop,_assert_ranks_condition,,testL2Loss,moving_average_variables,testAxes,_next_unique_token,,,test_one_update_on_constant_2d_input,,matmula
_TileGradop,assert_rank_in,,_l2Normalize,variables_initializervar_list,_testGlobalGradient,__del__,,,test_two_updates_on_constant_input,,_calc_mat_mul_flopsgraph
_PadGradop,assert_integerx,,testL2Normalize,initialize_variablesvar_list,testMeanGlobalGradient,py_funcfunc,,,test_two_updates_on_scalar_input,,_as_indexed_slicesx
_ReverseSequenceGradop,assert_typetensor,,testL2NormalizeDimArray,global_variables_initializer,testVarGlobalGradient,my_funcx,,,test_multiple_random_accumulating_updates_results_in_right_dist,,_as_indexed_slices_listinputs
_ReverseGradop,_get_diff_for_monotonic_comparisonx,,testL2NormalizeGradient,initialize_all_variables,RunWeightedMomentTest,__str__,,,_ResizeNearestNeighborGradop,,add_ninputs
_ReverseV2Gradop,is_numeric_tensortensor,,testDropout,local_variables_initializer,_np_weighted_sumv,eval,,,_ResizeBilinearGradop,,accumulate_ninputs
_SpaceToBatchGradop,is_non_decreasingx,,testShapedDropout,initialize_local_variables,_inference_ref,delete,,,_CropAndResizeGradop,,sigmoidx
_SpaceToBatchNDGradop,is_strictly_increasingx,,testShapedDropoutCorrelation,is_variable_initializedvariable,_test_inference,get_raw_handle,,,testShapeIsCorrectAfterOp,,tanhx
_BatchToSpaceGradop,clip_by_valuet,,testDropoutPlaceholderKeepProb,assert_variables_initializedvar_list=None,_training_ref,_get_device_namehandle,,,testGradFromResizeToLargerInBothDims,,cumsumx
_BatchToSpaceNDGradop,clip_by_normt,,testShapedDropoutUnknownShape,report_uninitialized_variablesvar_list=None,_test_training,_get_reader_keyhandle,,,testGradFromResizeToSmallerInBothDims,,cumprodx
_SpaceToDepthGradop,global_normt_list,,testInvalidKeepProb,full_shape,_test_gradient,_get_deleter_keyhandle,,,testCompareGpuVsCpu,,conjx
_DepthToSpaceGradop,clip_by_global_normt_list,,testShapedDropoutShapeError,var_offset,testInference,_get_mover_keyfeeder,,,testGradOnUnsupportedType,,_BroadcastShapeop
_MirrorPadGradop,clip_by_average_normt,,testNoDropoutFast,single_offset,testTraining,get_session_handledata,,,_randomUniformAvoidAnchors,,reduced_shapeinput_shape
_MirrorPadGradGradop,benchmark_concat,,_GenerateTestInputs,single_slice_dim,testBatchNormGrad,get_session_tensorhandle,,,testGradRandomBoxes,,tensordota
_QuantizeAndDequantizeGrad_,remove_squeezable_dimensions,,_ComputeSampledLogitsNP,open_variable_scope,_Conv2DBackpropInputGradop,delete_session_tensorhandle,,,_assertcond,,_tensordot_reshapea
_ExtractImagePatchesGradop,confusion_matrixlabels,,_ComputeSampledLogitsTF,close_variable_subscopes,_Conv2DBackpropFilterGradop,_register_handle_feedergraph,,,_is_tensorx,,_tensordot_axesa
_ScatterNdGradop,_SwitchGradop,,testComputeSampledLogitsShapes,variable_scope_count,_Conv3DGradop,_get_handle_feedergraph,,,_ImageDimensionsimage,,testReduceAllDims
expand_dimsinput,_MergeGradop,,testComputeSampledLogitsValues,get_variable,_Conv3DBackpropInputGradop,_get_handle_readergraph,,,_Check3DImageimage,,testReduceExplicitAxes
listdiffx,_RefMergeGradop,,testNCELoss,custom_gettergetter,_Conv3DBackpropFilterGradop,_get_handle_movergraph,,,_CheckAtLeast3DImageimage,,testReduceInvalidAxis
setdiff1dx,_ExitGradop,,_SigmoidCrossEntropyWithLogitslogits,_true_gettername,_AvgPool3DGradop,_get_handle_deletergraph,,,fix_image_flip_shapeimage,,testReduceLogSumExp
broadcast_dynamic_shapeshape_x,_NextIterationGrad_,,testSampledSoftmaxLoss,_get_partitioned_variable,_MaxPool3DGradop,set_sizea,,,random_flip_up_downimage,,testReductionIndices
broadcast_static_shapeshape_x,_RefNextIterationGrad_,,_SoftmaxCrossEntropyWithLogitslogits,_get_single_variable,_SoftmaxGradop,_convert_to_tensors_or_sparse_tensorsa,,,random_flip_left_rightimage,,testReductionIndices2
shapeinput,_EnterGradop,,test,_get_default_initializer,_LogSoftmaxGradop,_set_operationa,,,flip_left_rightimage,,testKeepDims
shape_internalinput,_RefEnterGradop,,doOutputTest,no_regularizer_,_BiasAddGradop,set_intersectiona,,,flip_up_downimage,,testOverflow
sizeinput,_LoopCondGrad_,,testOutput2DInput0,original_name_scope,_BiasAddGradGradop,set_differencea,,,rot90image,,testUnderflow
size_internalinput,Assertcondition,,testOutput2DInput1,reuse,_BiasAddGradV1unused_bias_op,set_uniona,,,_rot90,,testRounding
rankinput,true_assert,,testOutput2DInput01,use_resource,_ReluGradop,_SparseReorderGradop,,,_rot180,,testFloat
rank_internalinput,_Identitydata,,testOutput4DInput0,regularizer,_EluGradGradop,_SparseAddGradop,,,_rot270,,testFixed
_SliceHelpertensor,_NextIterationdata,,testOutput4DInput1,caching_device,_Relu6Gradop,_SparseTensorDenseAddGradop,,,transpose_imageimage,,testSquaredDifference
sliceinput_,_Enterdata,,testOutput4DInput3,partitioner,_EluGradop,_SparseReduceSumGradop,,,central_cropimage,,testAcceptsRefs
strided_sliceinput_,exitdata,,testOutput4DInput012,custom_getter,_SoftplusGradop,_SparseTensorDenseMatMulGradop,,,pad_to_bounding_boximage,,testAcceptsConstant
assignval,switchdata,,testOutput4DInput123,reuse_variables,_SoftsignGradop,_SparseDenseCwiseAddGradunused_op,,,crop_to_bounding_boximage,,testAcceptsTensor
_SliceHelperVarvar,_SwitchRefOrTensordata,,testUnstableOutputShiftNone,set_initializer,_ReluGradGradop,_SparseDenseCwiseMulOrDivGradop,,,resize_image_with_crop_or_padimage,,testAcceptsIndexedSlices
parallel_stackvalues,mergeinputs,,_SigmoidCrossEntropyWithLogits,set_dtype,_BroadcastMulvec,_SparseDenseCwiseMulGradop,,,max_x,,testInt
stackvalues,_convert_tensorarrays_to_flowstensors_or_tensor_arrays,,_Inputs,set_use_resource,_SoftmaxCrossEntropyWithLogitsGradop,_SparseDenseCwiseDivGradop,,,min_x,,intTestData
_autopacking_helperlist_or_tuple,_make_tensor_arrayta,,testConstructionNamed,set_regularizer,_SparseSoftmaxCrossEntropyWithLogitsGradop,_SparseSoftmaxGradop,,,equal_x,,floatTestData
_get_dtype_from_nested_listslist_or_tuple,_convert_flows_to_tensorarraystensors_or_tensorarrays,,testLogisticOutput,set_caching_device,_Conv2DGradop,_SparseSparseMaximumGradunused_op,,,resize_imagesimages,,testFloorModInt
_autopacking_conversion_functionv,_IsLoopConstantEnterop,,testLogisticOutputMultiDim,set_partitioner,_DepthwiseConv2dNativeGradop,_SparseSparseMinimumGradunused_op,,,per_image_standardizationimage,,testFloorModFloat
unstackvalue,_GetLoopConstantEntervalue,,testGradientAtZero,set_custom_getter,_Dilation2DGradop,_convert_to_sparse_tensorsp_input,,,random_brightnessimage,,testTruncateModInt
concat_v2values,_GetOutputContextop,,testShapeError,_get_partitioned_variable,_LRNGradop,_convert_to_sparse_tensorssp_inputs,,,random_contrastimage,,testTruncateModFloat
concatvalues,_ShapeLessThanOrEqualshape1,,_WeightedCrossEntropy,get_variable_scope,_AvgPoolGradop,sparse_concataxis,,,adjust_brightnessimage,,testDivideInt
boolean_masktensor,_SetShapeInvariantsinput_vars,,testOutput,_get_default_variable_store,_MaxPoolGradop,sparse_adda,,,adjust_contrastimages,,testDivideName
_apply_mask_1dreshaped_tensor,_EnforceShapeInvariantmerge_var,,testOutputMultiDim,get_variablename,_FractionalMaxPoolGradop,sparse_dense_cwise_addsp_t,,,adjust_gammaimage,,testRealDiv
sparse_maska,_AddNextAndBackEdgem,,verify_tensor_all_finitet,get_local_variable*args,_FractionalAvgPoolGradop,sparse_reordersp_input,,,convert_image_dtypeimage,,testComplexDiv
