_AccumulateNTemplate,_FakeQuantWithMinMaxVarsGradientop,,atrous_conv2dvalue,_maybe_set_devicehandle_op,compute_sensitivity_at_specificitytp,_set_save_slice_info,,,testHessian1D_multi,,sqrtx
splitvalue,__init__,,add_check_numerics_ops,_get_partitioned_variablename,_BatchNormWithGlobalNormalizationGradop,sparse_reshapesp_input,,,rgb_to_grayscaleimages,,testFloorDivGrad
transposea,outer_grad_state,,_features_to_raw_paramsfeatures,_pure_variable_scopename_or_scope,_FusedBatchNormGradop,__repr__,,,grayscale_to_rgbimages,,testConsistent
matrix_transposea,forward_context,,_construct_sparse_tensors_for_sparse_featuresfeatures,_get_unique_variable_scopeprefix,_L2LossGradop,sparse_splitkeyword_required=KeywordRequired,,,random_hueimage,,_local_variableinitial_value
zerosshape,forward_index,,parse_exampleserialized,variable_scopename_or_scope,_TopKGradop,sparse_to_densesparse_indices,,,adjust_hueimage,,_remove_squeezable_dimensionspredictions
zeros_liketensor,forward_sync,,_parse_example_rawserialized,variable_op_scopevalues,log_poisson_losstargets,sparse_reduce_sumsp_input,,,random_saturationimage,,_maybe_expand_labelslabels
ones_liketensor,grad_context,,parse_single_exampleserialized,_compute_slice_dim_and_shapefull_shape,sigmoid_cross_entropy_with_logits_sentinel=None,sparse_reduce_sum_sparsesp_input,,,adjust_saturationimage,,_create_localname
onesshape,grad_index,,_parse_single_example_rawserialized,_has_valid_dimsweights_shape,weighted_cross_entropy_with_logitstargets,sparse_tensor_to_densesp_input,,,decode_imagecontents,,_safe_divnumerator
placeholderdtype,grad_sync,,parse_single_sequence_example,_has_valid_nonscalar_shape,relu_layerx,sparse_to_indicatorsp_input,,,_gif,,_safe_scalar_divnumerator
_normalize_sparse_shapeshape,history_map,,_parse_single_sequence_example_rawserialized,assert_broadcastableweights,l2_normalizex,sparse_mergesp_ids,,,_png,,meanvalues
sparse_placeholderdtype,switch_map,,variable_axis_size_partitioner,broadcast_weightsweights,zero_fractionvalue,sparse_retainsp_input,,,check_png,,accuracylabels
padtensor,unused_exits,,_partitionershape,partitions,depthwise_conv2dinput,sparse_reset_shapesp_input,,,_jpeg,,_confusion_matrix_at_thresholds
meshgrid*args,deferred_exits,,min_max_variable_partitionermax_partitions=1,_ConvertRowToExampleProtorow,opinput_converted,sparse_fill_empty_rowssp_input,,,total_variationimages,,auclabels
_compute_size_of_strided_dimshrink,forward_loop_exits,,fixed_size_partitionernum_shards,run,separable_conv2dinput,serialize_sparsesp_input,,,testBatch,,compute_auctp
canonicalx,pending_exits_count,,create_partitioned_variables,shutdown,sufficient_statisticsx,serialize_many_sparsesp_input,,,testRGBToHSVRoundTrip,,mean_absolute_errorlabels
_TileGradShapeop,pending_exits_count,,_VerifyValues,do_GET,normalize_momentscounts,deserialize_many_sparseserialized_sparse,,,_RGBToGrayscale,,mean_cosine_distancelabels
edit_distancehypothesis,AddForwardAccumulator,,_assertQuantizedArrayEquals,_SetUpQueuereader,momentsx,sparse_tensor_dense_matmulsp_a,,,_TestRGBToGrayscale,,mean_ioulabels
_FakeQuantWithMinMaxArgsGradientop,AddBackPropAccumulatedValue,,_QuantizedOutputToFloat,tearDown,weighted_momentsx,sparse_softmaxsp_input,,,testBasicRGBToGrayscale,,compute_mean_iouname
,,,testConv2D1x1Filter,_ReadAndCheckRowsUsingFeatures,batch_normalizationx,sparse_maximumsp_a,,,testBasicGrayscaleToRGB,,mean_relative_errorlabels
,,,testConv2D2x2Filter,testReadingSingleRowUsingFeatures,fused_batch_norm,sparse_minimumsp_a,,,testShapeInference,,mean_squared_errorlabels
,,,testConv2D1x2Filter,testReadingMultipleRowsUsingFeatures,batch_norm_with_global_normalizationt,sparse_transposesp_input,,,test_adjust_gamma_one,,mean_tensorvalues
,,,testConv2D2x2FilterStride2,testReadingMultipleRowsUsingColumns,_sum_rowsx,_add_sparse_to_tensors_mapsp_input,,,test_adjust_gamma_zero,,compute_meantotal
,,,testConv2D2x2FilterStride2Same,_scale_losseslosses,_compute_sampled_logitsweights,_add_many_sparse_to_tensors_mapsp_input,,,test_adjust_gamma_less_one,,percentage_belowvalues
,,,_ShapeTensorshape,_safe_meanlosses,nce_lossweights,_take_many_sparse_from_tensors_map,,,test_adjust_gamma_greater_one,,_count_conditionvalues
,,,random_normalshape,_num_presentlosses,sampled_softmax_lossweights,lbetax,,,testAdjustNegativeHue,,true_positiveslabels
,,,parameterized_truncated_normalshape,compute_weighted_loss,_non_atrous_convolutioninput,nonempty_lbeta,,,testAdjustPositiveHue,,false_positiveslabels
,,,truncated_normalshape,absolute_difference,with_space_to_batchinput,empty_lbeta,,,_adjustHueNp,,precisionlabels
,,,random_uniformshape,cosine_distance,combined_opconverted_input,einsumequation,,,_adjustHueTf,,compute_precisiontp
,,,random_shufflevalue,hinge_losslabels,adjustorig,_einsum_reductiont0,,,testAdjustRandomHue,,precision_at_thresholdslabels
,,,random_cropvalue,log_losslabels,_get_strides_and_dilation_ratenum_spatial_dims,sort_keyinput_index,,,testInvalidShapes,,false_negativeslabels
,,,multinomiallogits,mean_pairwise_squared_errorlabels,convolutioninput,_transpose_if_necessarytensor,,,_benchmarkAdjustHue,,recalllabels
,,,random_gammashape,sigmoid_cross_entropy,poolinput,_reshape_if_necessarytensor,,,benchmarkAdjustHueCpu1,,compute_recalltrue_p
,,,reg,softmax_cross_entropy,opconverted_input,_total_sizeshape_values,,,benchmarkAdjustHueCpuAll,,_at_k_namename
,,,ister_resourcehandle,_remove_squeezable_dimensions,,_exponential_space_einsumequation,,,benchmarkAdjustHueGpu,,_select_class_idids
,,,shared_resources,sparse_softmax_cross_entropylabels,,test_one_dimensional_arg,,,_benchmarkAdjustSaturation,,_maybe_select_class_idlabels
,,,local_resources,add_lossloss,,test_one_dimensional_arg_dynamic_alloc,,,benchmarkAdjustSaturationCpu1,,_sparse_true_positive_at_klabels
,,,report_uninitialized_resourcesresource_list=None,get_lossesscope=None,,test_two_dimensional_arg,,,benchmarkAdjustSaturationCpuAll,,_streaming_sparse_true_positive_at_klabels
,,,initialize_resourcesresource_list,get_regularization_lossesscope=None,,test_two_dimensional_arg_dynamic_alloc,,,benchmarkAdjustSaturationGpu,,_sparse_false_negative_at_klabels
,,,_register_variable_readread,get_total_lossadd_regularization_losses=True],,test_two_dimensional_proper_shape,,,_benchmarkResize,,_streaming_sparse_false_negative_at_klabels
,,,device,,,test_complicated_shape,,,benchmarkSimilar,,recall_at_klabels
,,,get_shape,,,test_length_1_last_dimension_results_in_one,,,benchmarkScaleUp,,recall_at_thresholdslabels
,,,create,,,test_empty_rank2_or_greater_input_gives_empty_output,,,benchmarkScaleDown,,compute_recalltp
,,,handle,,,test_empty_rank2_or_greater_input_gives_empty_output_dynamic_alloc,,,testHalfSaturation,,root_mean_squared_errorlabels
,,,value,,,test_empty_rank1_input_raises_value_error,,,testTwiceSaturation,,sensitivity_at_specificity
,,,_as_graph_element,,,test_empty_rank1_dynamic_alloc_input_raises_op_error,,,_adjust_saturation,,
,,,initializer,,,test_simple,,,testHalfSaturationFused,,
,,,op,,,test_long,,,testTwiceSaturationFused,,
,,,eval,,,test_invalid,,,_adjustSaturationNp,,
,,,BuildCondBranch,,,test_dim_mismatch,,,testAdjustRandomSaturation,,
,,,condpred,,,run_test,,,testIdempotentLeftRight,,
,,,f1,,,test_input_is_placeholder,,,testLeftRight,,
,,,f2,,,benchmark_split,,,testRandomFlipLeftRight,,
,,,_init_from_args,,,variable_opshape,,,testIdempotentUpDown,,
,,,parallel_iterations,,,variable_op_v2shape,,,testUpDown,,
,,,swap_memory,,,init_variablev,,,testRandomFlipUpDown,,
,,,loop_exits,,,is_variable_initializedref,,,testIdempotentTranspose,,
,,,_MaybeAddControlDependency,,,assign_subref,,,testTranspose,,
,,,_IsOpFreeop,,,assign_addref,,,testPartialShapes,,
,,,AddForwardLoopCounter,,,assignref,,,testRot90GroupOrder,,
,,,AddBackPropLoopCounter,,,string_splitsource,,,testRot90NumpyEquivalence,,
,,,AddBackPropAccumulator,,,_reduce_join_reduction_dimsx,,,testRandomLeftRight,,
,,,AddBackPropIndexedSlicesAccumulator,,,reduce_joininputs,,,testRandomUpDown,,
,,,_InitializeValues,,,tensor_summary,,,_testContrast,,
,,,_BuildLoop,,,make_templatename_,,,testDoubleContrastUint8,,
,,,BuildLoop,,,my_opx,,,testDoubleContrastFloat,,
,,,_FixControlInputsAndContext,,,_skip_common_stack_elementsstacktrace,,,testHalfContrastUint8,,
,,,while_loopcond,,,_call_func,,,testBatchDoubleContrast,,
,,,_AsTensorListx,,,variable_scope,,,_adjustContrastNp,,
,,,_CheckResultsa,,,var_scope,,,_adjustContrastTf,,
,,,with_dependenciesdependencies,,,_GetGradSourceop_or_tensor,,,testRandomContrast,,
,,,_GroupControlDepsdev,,,_TensorArrayReadGradop,,,_testBrightness,,
,,,group*inputs,,,_TensorArrayWriteGradop,,,testPositiveDeltaUint8,,
,,,device_keydev,,,_TensorArrayGatherGradop,,,testPositiveDeltaFloat,,
,,,tupletensors,,,_TensorArrayScatterGradop,,,testNegativeDelta,,
,,,casepred_fn_pairs,,,,,,_NumpyPerImageWhitening,,
,,,f3,,,,,,testBasic,,
,,,_correct_emptyv,,,,,,testUniformImage,,
,,,_build_case,,,,,,_CropToBoundingBox,,
,,,_StripNode,,,,,,_assertReturns,,
,,,_StripGraph,,,,,,_assertRaises,,
,,,testGroup_NoDevices,,,,,,_assertShapeInference,,
,,,testGroup_OneDevice,,,,,,testNoOp,,
,,,testGroup_MultiDevice,,,,,,testCrop,,
,,,testShape,,,,,,testNon3DInput,,
,,,testTupleDependencies,,,,,,testZeroLengthInput,,
,,,testListDependencies,,,,,,testBadParams,,
,,,testIndexedSlicesWithDenseShape,,,,,,testCropping,,
,,,testIndexedSlicesGradient,,,,,,testError,,
,,,Condit,,,,,,_PadToBoundingBox,,
,,,Bodyit,,,,,,testPadding,,
,,,testIndexedSlicesGradientInCondInWhileLoop,,,,,,_testSampleDistortedBoundingBox,,
,,,testIndexedSlicesWithShapeGradientInWhileLoop,,,,,,testWholeImageBoundingBox,,
,,,Condi,,,,,,testWithBoundingBox,,
,,,Bodyi,,,,,,testSampleDistortedBoundingBoxShape,,
,,,testIndexedSlicesWithDynamicShapeGradientInWhileLoop,,,,,,shouldRunOnGPU,,
,,,testCondContext,,,,,,testTensorArguments,,
,,,testWhileContext,,,,,,testSumTensor,,
,,,ctc_losslabels,,,,,,testResizeDown,,
,,,_CTCLossGradop,,,,,,testResizeUp,,
,,,ctc_greedy_decoderinputs,,,,,,testResizeUpBicubic,,
,,,ctc_beam_search_decoderinputs,,,,,,testResizeDownArea,,
,,,_DynamicPartitionGradsop,,,,,,testCompareNearestNeighbor,,
,,,_DynamicStitchGradsop,,,,,,testCompareBilinear,,
,,,AsInt32x,,,,,,_ResizeImageWithCropOrPad,,
,,,_as_type_listdtypes,,,,,,testPad,,
,,,_as_shape_listshapes,,,,,,testCropAndPad,,
,,,_as_name_listnames,,,,,,_SimpleColorRamp,,
,,,_shape_commons1,,,,,,averageError,,
,,,from_listindex,,,,,,testExisting,,
,,,queue_ref,,,,,,testCmyk,,
,,,dtypes,,,,,,testSynthetic,,
,,,shapes,,,,,,testSyntheticFasterAlgorithm,,
,,,names,,,,,,testDefaultDCTMethodIsIntegerFast,,
,,,_check_enqueue_dtypes,,,,,,testSyntheticUint16,,
,,,_scope_vals,,,,,,testSyntheticTwoChannel,,
,,,enqueue,,,,,,testSyntheticTwoChannelUint16,,
,,,enqueue_many,,,,,,testValid,,
,,,_dequeue_return_value,,,,,,testInValid,,
,,,dequeue,,,,,,_convert,,
,,,dequeue_many,,,,,,testNoConvert,,
,,,dequeue_up_to,,,,,,testConvertBetweenInteger,,
,,,close,,,,,,testConvertBetweenFloat,,
,,,size,,,,,,testConvertBetweenIntegerAndFloat,,
,,,barrier_ref,,,,,,testConvertBetweenInt16AndInt8,,
,,,insert_many,,,,,,_test,,
,,,take_many,,,,,,_total_variation_np,,
,,,ready_size,,,,,,_test_tensorflow_vs_numpy,,
,,,incomplete_size,,,,,,_generateArray,,
,,,"initialize_all_tablesname=""init_all_tables""",,,,,,testTotalVariationNumpy,,
,,,"tables_initializername=""init_all_tables""",,,,,,testTotalVariationHandmade,,
,,,accumulator_ref,,,,,,_initializershape,,
,,,dtype,,,,,,__call__,,
,,,num_accumulated,,,,,,glorot_uniform_initializerseed=None,,
,,,set_global_step,,,,,,glorot_normal_initializerseed=None,,
,,,apply_grad,,,,,,_compute_fansshape,,
,,,take_grad,,,,,,_assert_float_dtypedtype,,
,,,apply_indexed_slices_grad,,,,,,_savefilename,,
,,,take_indexed_slices_grad,,,,,,_restore_slicefile_pattern,,
,,,_check_put_dtypes,,,,,,reader_ref,,
,,,put,,,,,,read,,
,,,_get_return_value,,,,,,read_up_to,,
,,,get,,,,,,num_records_produced,,
,,,get_yield_op,,,,,,num_work_units_completed,,
,,,_testDequantizeOp,,,,,,serialize_state,,
,,,testBasicQuint8,,,,,,restore_state,,
,,,testBasicQint8,,,,,,supports_serialize,,
,,,_do_gatherparams,,,,,,reset,,
,,,embedding_lookupparams,,,,,,_MatrixInverseGradop,,
,,,maybe_normalizex,,,,,,_MatrixDeterminantGradop,,
,,,embedding_lookup_sparseparams,,,,,,_CholeskyGradop,,
,,,foldlfn,,,,,,_MatrixSolveGradop,,
,,,computei,,,,,,_MatrixSolveLsGradop,,
,,,foldrfn,,,,,,_overdeterminedop,,
,,,map_fnfn,,,,,,_underdeterminedop,,
,,,input_packx,,,,,,_MatrixTriangularSolveGradop,,
,,,output_packx,,,,,,_AdjointEigV2Gradop,,
,,,scanfn,,,,,,cholesky_solvechol,,
,,,_IndexedSlicesToTensorvalue,,,,,,eyenum_rows,,
,,,_MarkReachedOpsfrom_ops,,,,,,matrix_solve_lsmatrix,,
,,,_GatherInputsto_ops,,,,,,_adjoint_eigtensor,,
,,,_PendingCountgraph,,,,,,_adjoint_eigvalstensor,,
,,,_AsListx,,,,,,svdtensor,,
,,,_DefaultGradYsgrad_ys,,,,,,normtensor,,
,,,_IsTrainabletensor,,,,,,Printinput_,,
,,,_VerifyGeneratedGradientsgrads,,,,,,_PrintGradop,,
,,,_StopOpsfrom_ops,,,,,,_Collectval,,
,,,_maybe_colocate_withop,,,,,,histogram_summarytag,,
,,,_SymGradop,,,,,,image_summarytag,,
,,,_MaybeCompileop,,,,,,audio_summarytag,,
,,,gradientsys,,,,,,merge_summaryinputs,,
,,,_HasAnyNotNoneGradsgrads,,,,,,merge_all_summarieskey=ops.GraphKeys.SUMMARIES,,
,,,_UpdatePendingAndEnqueueReadygrads,,,,,,get_summary_op,,
,,,_SetGradgrads,,,,,,scalar_summarytags,,
,,,_GetGradgrads,,,,,,_safe_shape_divx,,
,,,_GetGradsgrads,,,,,,_SumGradop,,
,,,_HandleNestedIndexedSlicesgrad,,,,,,_MinOrMaxGradop,,
,,,_AccumulatorShapeinputs,,,,,,_MaxGradop,,
,,,_LogOpGradientsop,,,,,,_MinGradop,,
,,,_FilterGradx,,,,,,_MeanGradop,,
,,,_MultiDeviceAddNtensor_list,,,,,,_ProdGradop,,
,,,DeviceKeydev,,,,,,_SegmentSumGradop,,
,,,_AggregatedGradsgrads,,,,,,_SegmentMeanGradop,,
