FileName,Import,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/accumulate_n_benchmark.py,absolute_import,division,print_function,random,time,xrange,session,ops,tensor_shape,array_ops,data_flow_ops,gen_control_flow_ops,gen_state_ops,math_ops,random_ops,state_ops,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/array_grad.py,absolute_import,division,print_function,ceil,constant_op,ops,sparse_tensor,tensor_util,array_ops,gen_array_ops,math_ops,sparse_ops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/array_ops.py,absolute_import,division,print_function,sys,numpy,six,common_shapes,constant_op,dtypes,ops,sparse_tensor,tensor_shape,tensor_util,constant,gen_array_ops,gen_math_ops,*,deprecation,deprecated,tensorflow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/batch_norm_benchmark.py,absolute_import,division,print_function,argparse,sys,time,session,constant_op,ops,array_ops,gen_nn_ops,gradients_impl,math_ops,nn_impl,random_ops,variables,tensorflow.python.ops.nn_grad,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/candidate_sampling_ops.py,absolute_import,division,print_function,random_seed,array_ops,gen_candidate_sampling_ops,math_ops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/check_ops.py,absolute_import,division,print_function,numpy,dtypes,ops,sparse_tensor,tensor_util,array_ops,control_flow_ops,math_ops,compat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/clip_ops.py,absolute_import,division,print_function,collections,six,constant_op,dtypes,ops,array_ops,gen_nn_ops,math_ops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/concat_benchmark.py,absolute_import,division,print_function,itertools,random,time,config_pb2,session,ops,array_ops,control_flow_ops,gradients_impl,variables,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/confusion_matrix.py,absolute_import,division,print_function,dtypes,ops,sparse_tensor,array_ops,control_flow_ops,math_ops,sparse_ops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/control_flow_grad.py,absolute_import,division,print_function,xrange,ops,sparse_tensor,control_flow_ops,math_ops,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/control_flow_ops.py,absolute_import,division,print_function,collections,six,xrange,control_flow_pb2,constant_op,dtypes,ops,sparse_tensor,tensor_shape,array_ops,gen_array_ops,gen_control_flow_ops,gen_data_flow_ops,gen_logging_ops,math_ops,tensor_array_ops,*,tf_logging,nest,collections,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/control_flow_ops_test.py,absolute_import,division,print_function,graph_pb2,node_def_pb2,constant_op,dtypes,ops,TensorFlowTestCase,array_ops,control_flow_ops,embedding_ops,gradients_impl,init_ops,math_ops,state_ops,tensor_array_ops,variable_scope,variables,tensorflow.python.ops.tensor_array_grad,googletest,momentum,compare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/ctc_ops.py,absolute_import,division,print_function,ops,sparse_tensor,gen_ctc_ops,array_ops,_BroadcastMul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/data_flow_grad.py,absolute_import,division,print_function,xrange,dtypes,ops,array_ops,data_flow_ops,math_ops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/data_flow_ops.py,absolute_import,division,print_function,collections,hashlib,re,threading,six,dtypes,ops,random_seed,tensor_shape,tensor_util,array_ops,control_flow_ops,gen_data_flow_ops,math_ops,*,deprecated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/dequantize_op_test.py,absolute_import,division,print_function,numpy,constant_op,dtypes,array_ops,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/embedding_ops.py,absolute_import,division,print_function,xrange,constant_op,dtypes,ops,sparse_tensor,array_ops,clip_ops,data_flow_ops,math_ops,resource_variable_ops,variables,tf_logging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/functional_ops.py,absolute_import,division,print_function,constant_op,ops,sparse_tensor,tensor_shape,array_ops,control_flow_ops,tensor_array_ops,variable_scope,*,_symbolic_gradient,nest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/gradients.py,absolute_import,division,print_function,AggregationMethod,gradients,hessians,remove_undocumented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/gradients_impl.py,absolute_import,division,print_function,collections,contextlib,warnings,numpy,six,xrange,attr_value_pb2,constant_op,dtypes,ops,tensor_shape,tensor_util,array_grad,array_ops,control_flow_grad,control_flow_ops,functional_ops,image_grad,linalg_grad,linalg_ops,logging_ops,math_grad,math_ops,tf_logging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/gradients_test.py,absolute_import,division,print_function,warnings,numpy,jit,constant_op,dtypes,function,ops,test_ops,test_util,constant,array_grad,array_ops,control_flow_grad,control_flow_ops,data_flow_grad,data_flow_ops,functional_ops,gradients,gradients_impl,math_grad,math_ops,nn_grad,state_grad,tensor_array_grad,tensor_array_ops,bias_add,googletest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/gradient_checker.py,absolute_import,division,print_function,numpy,constant_op,dtypes,ops,array_ops,gradients,tf_logging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/gradient_checker_test.py,absolute_import,division,print_function,numpy,constant_op,dtypes,ops,array_ops,gradient_checker,math_ops,nn_ops,tensorflow.python.ops.nn_grad,test,tf_logging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/hidden_ops.txt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/histogram_ops.py,absolute_import,division,print_function,dtypes,ops,array_ops,clip_ops,math_ops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/histogram_ops_test.py,absolute_import,division,print_function,numpy,dtypes,array_ops,histogram_ops,init_ops,variables,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/image_grad.py,absolute_import,division,print_function,dtypes,ops,array_ops,gen_image_ops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/image_grad_test.py,absolute_import,division,print_function,numpy,constant_op,gradient_checker,gradients_impl,image_ops,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/image_ops.py,absolute_import,division,print_function,*,*,_Check3DImage,_ImageDimensions,remove_undocumented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/image_ops_impl.py,absolute_import,division,print_function,os,constant_op,dtypes,ops,tensor_shape,tensor_util,array_ops,check_ops,clip_ops,control_flow_ops,gen_image_ops,gen_nn_ops,string_ops,math_ops,random_ops,variables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/image_ops_test.py,absolute_import,division,print_function,colorsys,math,os,time,numpy,xrange,config_pb2,session,constant_op,dtypes,errors,ops,test_util,array_ops,control_flow_ops,gen_image_ops,image_ops,io_ops,math_ops,random_ops,variables,googletest,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/init_ops.py,absolute_import,division,print_function,math,constant_op,dtypes,array_ops,linalg_ops,random_ops,numpy,tensorflow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/io_ops.py,absolute_import,division,print_function,dtypes,ops,python_io,gen_data_flow_ops,gen_io_ops,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/linalg_grad.py,absolute_import,division,print_function,ops,array_ops,control_flow_ops,linalg_ops,math_ops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/linalg_ops.py,absolute_import,division,print_function,numpy,dtypes,ops,array_ops,gen_linalg_ops,math_ops,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/logging_ops.py,absolute_import,division,print_function,dtypes,ops,gen_logging_ops,*,deprecated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/math_grad.py,absolute_import,division,print_function,numpy,constant_op,dtypes,ops,tensor_util,array_ops,gen_array_ops,gen_math_ops,math_ops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/math_grad_test.py,absolute_import,division,print_function,numpy,constant_op,dtypes,ops,array_ops,gradient_checker,math_ops,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/math_ops.py,absolute_import,division,print_function,numpy,xrange,common_shapes,constant_op,dtypes,graph_util,ops,sparse_tensor,tensor_shape,array_ops,gen_control_flow_ops,gen_data_flow_ops,gen_math_ops,gen_sparse_ops,gen_state_ops,state_ops,*,compat,deprecated,division`.,division`.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/math_ops_test.py,absolute_import,division,print_function,numpy,constant_op,ops,test_util,array_ops,gradients,math_ops,variables,googletest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/metrics.py,absolute_import,division,print_function,*,remove_undocumented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/metrics_impl.py,absolute_import,division,print_function,dtypes,ops,sparse_tensor,array_ops,check_ops,confusion_matrix,control_flow_ops,math_ops,nn,sets,sparse_ops,state_ops,variable_scope,variables,weights_broadcast_ops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
