FileName,Import,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/nn.py,absolute_import,division,print_function,sys,ctc_ops,embedding_ops,nn_grad,nn_ops,sigmoid,tanh,remove_undocumented,*,*,*,*,*,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/nn_batchnorm_test.py,absolute_import,division,print_function,numpy,xrange,constant_op,dtypes,ops,array_ops,gen_nn_ops,gradient_checker,gradients_impl,math_ops,nn_impl,tensorflow.python.ops.nn_grad,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/nn_fused_batchnorm_test.py,absolute_import,division,print_function,numpy,constant_op,array_ops,gradient_checker,nn_impl,tensorflow.python.ops.nn_grad,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/nn_grad.py,absolute_import,division,print_function,dtypes,ops,array_ops,math_ops,nn_ops,sparse_ops,gen_nn_ops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/nn_impl.py,absolute_import,division,print_function,math,constant_op,dtypes,ops,array_ops,candidate_sampling_ops,embedding_ops,gen_nn_ops,math_ops,nn_ops,sparse_ops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/nn_ops.py,absolute_import,division,print_function,numbers,numpy,dtypes,graph_util,ops,tensor_shape,tensor_util,array_ops,gen_nn_ops,math_ops,random_ops,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/nn_test.py,absolute_import,division,print_function,math,numpy,xrange,constant_op,dtypes,ops,array_ops,gradient_checker,nn_impl,nn_ops,tensorflow.python.ops.nn_grad,_compute_sampled_logits,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/nn_xent_test.py,absolute_import,division,print_function,math,numpy,constant_op,dtypes,gradient_checker,gradients_impl,nn_impl,tensorflow.python.ops.nn_grad,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/numerics.py,absolute_import,division,print_function,dtypes,ops,array_ops,control_flow_ops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/parsing_ops.py,absolute_import,division,print_function,collections,re,constant_op,dtypes,ops,sparse_tensor,tensor_shape,array_ops,control_flow_ops,gen_parsing_ops,math_ops,sparse_ops,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/partitioned_variables.py,absolute_import,division,print_function,math,dtypes,tensor_shape,variable_scope,tf_logging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/quantized_conv_ops_test.py,absolute_import,division,print_function,numpy,constant_op,dtypes,nn_ops,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/random_ops.py,absolute_import,division,print_function,dtypes,ops,random_seed,array_ops,control_flow_ops,gen_random_ops,math_ops,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/resources.py,absolute_import,division,print_function,collections,dtypes,ops,array_ops,control_flow_ops,math_ops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/resource_variable_ops.py,absolute_import,division,print_function,attr_value_pb2,ops,array_ops,gen_resource_variable_ops,*,compat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/rnn.py,absolute_import,division,print_function,constant_op,dtypes,ops,tensor_shape,array_ops,control_flow_ops,math_ops,rnn_cell_impl,tensor_array_ops,variable_scope,nest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/rnn_cell_impl.py,absolute_import,division,print_function,tensor_shape,array_ops,nest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/script_ops.py,absolute_import,division,print_function,threading,numpy,pywrap_tensorflow,ops,gen_script_ops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/sdca_ops.py,absolute_import,division,print_function,ops,*,remove_undocumented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/session_ops.py,absolute_import,division,print_function,device,dtypes,ops,array_ops,gen_data_flow_ops,compat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/sets.py,absolute_import,division,print_function,*,remove_undocumented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/sets_impl.py,absolute_import,division,print_function,dtypes,ops,sparse_tensor,gen_set_ops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/sparse_grad.py,absolute_import,division,print_function,ops,sparse_tensor,array_ops,gen_sparse_ops,math_ops,sparse_ops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/sparse_ops.py,absolute_import,division,print_function,collections,numbers,numpy,dtypes,ops,sparse_tensor,array_ops,check_ops,control_flow_ops,gen_sparse_ops,math_ops,*,deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/special_math_ops.py,absolute_import,division,print_function,re,xrange,ops,array_ops,check_ops,control_flow_ops,math_ops,tf_logging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/special_math_ops_test.py,absolute_import,division,print_function,numpy,session,constant_op,dtypes,ops,tensor_shape,array_ops,math_ops,special_math_ops,test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/split_benchmark.py,absolute_import,division,print_function,numpy,config_pb2,session,ops,array_ops,control_flow_ops,variables,benchmark,test,tf_logging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/standard_ops.py,absolute_import,division,print_function,sys,array_grad,data_flow_grad,math_grad,sparse_grad,state_grad,tensor_array_grad,remove_undocumented,*,*,*,*,*,confusion_matrix,Assert,group,no_op,tuple,cond,case,while_loop,*,*,*,*,*,*,*,Print,get_summary_op,*,*,*,*,*,py_func,*,*,assign,assign_add,assign_sub,count_up_to,scatter_add,scatter_div,scatter_mul,scatter_sub,scatter_update,scatter_nd_add,scatter_nd_sub,scatter_nd_mul,scatter_nd_div,scatter_nd_update,*,*,*,*,*,constant_op,array_ops,check_ops,clip_ops,confusion_matrix,control_flow_ops,data_flow_ops,functional_ops,gradients,histogram_ops,init_ops,io_ops,linalg_ops,logging_ops,math_ops,numerics,parsing_ops,partitioned_variables,random_ops,script_ops,session_ops,sparse_ops,special_math_ops,state_ops,string_ops,template,tensor_array_ops,variable_scope,variables,train
E:/DR/tensorflow/python/ops/state_grad.py,absolute_import,division,print_function,ops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/state_ops.py,absolute_import,division,print_function,ops,tensor_shape,gen_resource_variable_ops,gen_state_ops,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/string_ops.py,absolute_import,division,print_function,numpy,constant_op,dtypes,ops,sparse_tensor,array_ops,gen_string_ops,math_ops,*,deprecation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/summary_ops.py,absolute_import,division,print_function,json_format,summary_pb2,ops,gen_logging_ops,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/template.py,absolute_import,division,print_function,functools,traceback,ops,variable_scope,tf_logging,deprecated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/tensor_array_grad.py,absolute_import,division,print_function,ops,tensor_array_ops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/tensor_array_ops.py,absolute_import,division,print_function,ops,tensor_shape,tensor_util,array_ops,gen_data_flow_ops,math_ops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/variables.py,absolute_import,division,print_function,attr_value_pb2,variable_pb2,dtypes,ops,tensor_shape,array_ops,control_flow_ops,math_ops,state_ops,compat,deprecated,tensorflow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/variable_scope.py,absolute_import,division,print_function,collections,contextlib,copy,functools,traceback,six,xrange,dtypes,ops,tensor_shape,array_ops,init_ops,resource_variable_ops,variables,tf_logging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/weights_broadcast_ops.py,absolute_import,division,print_function,ops,tensor_util,array_ops,control_flow_ops,math_ops,sets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/__init__.py,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/cloud/bigquery_reader_ops.py,absolute_import,division,print_function,ops,gen_cloud_ops,io_ops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/cloud/bigquery_reader_ops_test.py,absolute_import,division,print_function,json,re,threading,SimpleHTTPServer,socketserver,example_pb2,types_pb2,dtypes,array_ops,data_flow_ops,parsing_ops,cloud,test,tf_logging,compat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/cloud/cloud.py,absolute_import,division,print_function,sys,*,remove_undocumented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/cloud/__init__.py,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/losses/BUILD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/losses/losses.py,absolute_import,division,print_function,sys,util,*,*,remove_undocumented,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/losses/losses_impl.py,absolute_import,division,print_function,ops,array_ops,confusion_matrix,control_flow_ops,math_ops,nn,nn_ops,weights_broadcast_ops,util,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/losses/util.py,absolute_import,division,print_function,ops,math_ops,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E:/DR/tensorflow/python/ops/losses/__init__.py,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
